            Guess        True
0      335.232391  335.208419
1      321.792542  321.788984
2      354.382263  354.366200
3      345.165649  345.143036
4      311.056061  311.079078
5      330.802856  330.802418
6      312.762115  312.710175
7      344.181488  344.162007
8      331.561615  331.560168
9      364.809509  364.836449
10     346.501770  346.501419
11     367.971588  367.968169
12     317.343109  317.345430
13     322.660461  322.645271
14     365.223541  365.209598
15     334.315430  334.302103
16     372.085785  372.091058
17     326.366089  326.347067
18     332.227325  332.211135
19     333.404297  333.405058
20     355.442719  355.427473
21     311.450653  311.406410
22     311.721680  311.671586
23     345.859467  345.856378
24     364.216034  364.202447
25     310.208496  310.192140
26     342.705170  342.688295
27     329.798340  329.799604
28     310.292664  310.291694
29     312.887939  312.887684
30     351.747589  351.729333
31     317.701935  317.705833
32     312.772095  312.734039
33     313.630341  313.613163
34     320.559235  320.566212
35     316.004364  316.006987
36     330.047150  330.040271
37     344.619202  344.615505
38     323.577362  323.568848
39     310.738342  310.701552
40     325.904724  325.880621
41     315.463196  315.445489
42     369.974030  369.989414
43     311.400482  311.357764
44     352.061157  352.051719
45     315.462524  315.444810
46     371.589172  371.540744
47     317.160034  317.158870
48     322.655396  322.634193
49     367.922485  367.903336
50     341.489990  341.478179
51     342.748566  342.729660
52     310.514923  310.479773
53     330.262543  330.222185
54     312.860626  312.858916
55     371.398468  371.417966
56     331.007690  330.988586
57     310.538788  310.515007
58     310.876831  310.849306
59     320.575439  320.579741
60     346.621155  346.602310
61     323.803040  323.780601
62     364.710266  364.695333
63     371.614868  371.632729
64     313.672211  313.629006
65     317.761139  317.778819
66     371.918518  371.927500
67     370.006897  370.017916
68     346.673065  346.646214
69     316.022888  316.017515
70     317.447083  317.426219
71     328.073212  328.074519
72     316.240479  316.219028
73     336.082733  336.077218
74     354.976624  354.948789
75     312.173798  312.154675
76     311.597565  311.548587
77     339.989471  339.977205
78     311.561279  311.561458
79     311.117096  311.077290
80     371.983826  371.982588
81     317.011871  317.004050
82     322.805328  322.795027
83     327.284088  327.287856
84     324.255524  324.237500
85     344.126892  344.111694
86     315.224731  315.226484
87     335.253906  335.245729
88     311.730438  311.691043
89     337.599854  337.599731
90     371.639404  371.651575
91     317.677094  317.685921
92     313.179443  313.131833
93     348.996674  349.003002
94     319.874573  319.888909
95     316.319122  316.322466
96     359.708923  359.687935
97     322.246796  322.247468
98     333.310730  333.293655
99     310.515686  310.485794
100    365.974335  365.965311
101    312.448700  312.391802
102    329.888000  329.851458
103    335.615875  335.634305
104    328.322998  328.309562
105    310.407501  310.392525
106    332.052887  332.022429
107    371.716583  371.731446
108    327.852295  327.813265
109    346.297943  346.294842
110    326.044342  326.044337
111    311.659790  311.645992
112    311.526123  311.481147
113    371.934235  371.942963
114    340.225952  340.226200
115    354.924774  354.940946
116    349.727692  349.698815
117    310.533508  310.516785
118    313.543640  313.518671
119    353.573669  353.576479
120    310.953369  310.924351
121    371.831451  371.851117
122    317.007629  317.002659
123    328.481567  328.449093
124    346.107330  346.086491
125    310.517120  310.476045
126    320.094208  320.108872
127    316.052460  316.036382
128    310.269501  310.236069
129    340.520630  340.522658
130    317.847778  317.863455
131    322.078613  322.038538
132    369.148956  369.145175
133    339.062714  339.050560
134    312.013367  311.964541
135    364.763153  364.755373
136    367.467133  367.444654
137    319.896027  319.900464
138    325.650085  325.631218
139    325.069092  325.046977
140    312.375092  312.318195
141    340.820343  340.808495
142    315.439636  315.430659
143    316.564575  316.566724
144    335.178223  335.157690
145    325.398041  325.394714
146    310.706360  310.677708
147    311.141449  311.109347
148    366.485229  366.474329
149    372.161011  372.179045
150    341.807251  341.789498
151    312.091766  312.039126
152    357.554199  357.541918
153    310.872833  310.851071
154    322.552094  322.531664
155    310.916901  310.886740
156    355.156952  355.181649
157    313.022644  312.986627
158    342.109161  342.125657
159    358.158936  358.128751
160    311.273773  311.232110
161    311.091064  311.048677
162    357.763885  357.785990
163    314.586792  314.563272
164    350.731964  350.709198
165    354.927979  354.932392
166    312.680298  312.628972
167    355.120453  355.132179
168    340.427612  340.410608
169    311.840668  311.793337
170    317.646027  317.633145
171    317.516663  317.520777
172    318.104858  318.118191
173    359.672577  359.666279
174    371.703339  371.729020
175    314.660309  314.633938
176    315.615265  315.604510
177    340.074158  340.072755
178    310.950134  310.911473
179    311.354065  311.311047
180    371.700745  371.726604
181    311.668091  311.619984
182    339.556702  339.551714
183    315.584320  315.592236
184    315.057251  315.032940
185    310.907990  310.888639
186    311.054565  311.054563
187    371.918793  371.926919
188    344.216278  344.230629
189    354.026398  354.043436
190    351.861572  351.871295
191    335.274139  335.266169
192    331.137085  331.135792
193    339.547729  339.541172
194    312.373871  312.323831
195    316.802643  316.810462
196    317.762482  317.756039
197    371.985779  371.983136
198    310.671814  310.655431
199    328.494537  328.497010
200    311.392853  311.362100
201    372.274780  372.283502
202    319.481903  319.487814
203    310.624817  310.610599
204    336.503296  336.498684
205    313.561829  313.538841
206    310.442688  310.407255
207    317.882751  317.888713
208    355.536469  355.501438
209    310.840149  310.812989
210    343.181885  343.164255
211    360.228912  360.199363
212    311.119049  311.078676
213    349.756561  349.728058
214    334.399170  334.404544
215    322.465302  322.457372
216    371.843506  371.852238
217    371.697479  371.709995
218    359.142761  359.145652
219    319.586670  319.598657
220    347.695923  347.669342
221    342.719025  342.705019
222    342.780365  342.764108
223    315.456024  315.463092
224    312.924591  312.870146
225    310.346222  310.331950
226    311.666260  311.615507
227    362.069153  362.067654
228    316.658966  316.653593
229    312.282715  312.280980
230    341.814697  341.796020
231    315.057434  315.033331
232    319.273102  319.286980
233    323.886932  323.865361
234    354.490265  354.451821
235    317.676605  317.678070
236    353.401093  353.371959
237    328.834595  328.833102
238    313.044769  313.015250
239    311.550049  311.514715
240    337.113678  337.115734
241    329.569977  329.547575
242    325.079712  325.057366
243    333.783234  333.783548
244    311.820587  311.771287
245    317.666412  317.681334
246    371.841614  371.864961
247    317.890991  317.892848
248    327.863678  327.851534
249    324.250092  324.226529
250    311.721771  311.672879
251    323.476379  323.462510
252    322.072418  322.053945
253    311.721771  311.671602
254    331.032440  331.005191
255    315.072723  315.074046
256    310.511505  310.480423
257    312.679047  312.624540
258    311.780975  311.729680
259    310.569336  310.532825
260    310.260681  310.250552
261    318.032990  318.046068
262    333.078186  333.062383
263    372.327545  372.337513
264    310.799011  310.774212
265    351.745667  351.754267
266    316.190735  316.202301
267    327.535553  327.499671
268    358.979248  358.993334
269    310.287292  310.272699
270    312.028870  311.975373
271    318.061768  318.079086
272    329.867950  329.833012
273    331.056671  331.061272
274    310.918823  310.887303
275    313.958008  313.967316
276    371.890076  371.901917
277    339.587708  339.586894
278    339.706848  339.707757
279    310.395477  310.394547
280    319.679169  319.684465
281    333.292480  333.274102
282    315.322418  315.300647
283    365.178955  365.163743
284    313.557068  313.515730
285    368.070648  368.094406
286    313.366699  313.321486
287    371.751038  371.795884
288    312.760742  312.709710
289    314.797546  314.768410
290    350.389008  350.394234
291    318.048981  318.030154
292    314.660339  314.633890
293    315.762604  315.739144
294    310.876495  310.850742
295    310.974091  310.941250
296    311.778900  311.730628
297    322.699127  322.701406
298    351.332306  351.353510
299    310.379456  310.377474
300    310.993103  310.965605
301    314.864929  314.877296
302    371.248291  371.237194
303    348.735413  348.707397
304    318.126282  318.122994
305    371.964020  371.984944
306    341.779541  341.766890
307    318.064240  318.070104
308    311.924133  311.908348
309    344.534302  344.544429
310    320.120544  320.126069
311    361.239685  361.219409
312    371.507416  371.523209
313    372.322632  372.331141
314    318.445709  318.450957
315    332.833160  332.804419
316    315.974854  315.980060
317    313.867126  313.829188
318    337.687592  337.684573
319    312.598907  312.548758
320    312.312714  312.296503
321    312.035614  312.015804
322    310.442413  310.425952
323    310.527649  310.505019
324    347.573883  347.571514
325    311.901917  311.852658
326    311.304840  311.263076
327    311.075897  311.045932
328    342.463135  342.460286
329    361.755737  361.745971
330    343.645111  343.629965
331    311.077484  311.056101
332    310.791626  310.766843
333    371.842316  371.862158
334    319.056152  319.059436
335    311.669067  311.619576
336    329.858826  329.825784
337    364.627716  364.614984
338    348.466736  348.469296
339    330.377045  330.374756
340    342.764893  342.772896
341    361.720825  361.703411
342    315.494263  315.501862
343    353.968628  353.988742
344    311.361755  311.330585
345    339.481537  339.497886
346    314.139923  314.150292
347    313.002777  312.950663
348    340.804779  340.805134
349    310.683228  310.654812
350    315.780151  315.792361
351    335.513123  335.518677
352    311.127502  311.090629
353    371.245239  371.233883
354    312.678436  312.625201
355    371.801422  371.820769
356    310.363373  310.364823
357    311.665192  311.620841
358    316.236115  316.211401
359    359.715027  359.728232
360    311.074005  311.047847
361    317.375519  317.364453
362    314.941956  314.909507
363    314.188721  314.155812
364    311.200500  311.175389
365    310.565552  310.524978
366    314.792908  314.766412
367    314.040039  314.010241
368    311.556335  311.508351
369    313.886108  313.899560
370    344.752045  344.756694
371    362.260986  362.245377
372    339.991486  339.980406
373    311.229004  311.183523
374    329.914856  329.881149
375    318.845062  318.853461
376    336.907318  336.889496
377    310.660370  310.620986
378    371.846954  371.866827
379    315.400848  315.389530
380    311.726227  311.675492
381    316.635101  316.638949
382    345.166504  345.143705
383    321.741089  321.733539
384    320.536255  320.516934
385    371.881622  371.910155
386    353.388855  353.360201
387    310.798431  310.778915
388    310.230835  310.208773
389    312.759552  312.705311
390    320.536835  320.548146
391    310.314728  310.302368
392    355.850098  355.870261
393    317.025330  317.041225
394    315.381958  315.392153
395    310.740326  310.701515
396    334.445984  334.436724
397    329.565613  329.560755
398    326.631256  326.643124
399    312.508148  312.473651
400    313.385498  313.392228
401    324.967682  324.954040
402    310.283295  310.275383
403    310.599304  310.584595
404    312.380463  312.335652
405    323.898407  323.887103
406    311.574554  311.527202
407    311.035217  311.021645
408    312.772217  312.773541
409    310.471527  310.454613
410    348.740173  348.740090
411    319.956207  319.956921
412    322.325806  322.304597
413    310.690308  310.672290
414    360.199646  360.190488
415    324.504883  324.481677
416    332.660614  332.662316
417    316.970856  316.979308
418    312.522186  312.519093
419    324.618652  324.598435
420    336.057007  336.053310
421    318.131714  318.126730
422    354.488708  354.450826
423    331.403351  331.375884
424    336.947266  336.941146
425    345.121094  345.100768
426    371.539215  371.552501
427    322.696472  322.698377
428    316.947083  316.951832
429    327.823303  327.790021
430    355.552612  355.511786
431    312.373993  312.320269
432    319.668884  319.676828
433    366.496704  366.484506
434    310.954437  310.926008
435    331.262939  331.244653
436    322.436249  322.420286
437    334.054840  334.045321
438    313.441498  313.415498
439    368.661499  368.678195
440    369.854218  369.862265
441    321.620514  321.606428
442    343.770813  343.752369
443    315.317139  315.317911
444    353.302002  353.285071
445    321.746552  321.753312
