            Guess        True
0      356.946289  356.946408
1      330.310852  330.307013
2      395.934082  395.954034
3      377.489044  377.496390
4      312.044647  311.990432
5      350.072723  350.052320
6      313.776917  313.716335
7      375.449402  375.471847
8      351.644501  351.651887
9      416.614105  416.628991
10     380.673615  380.690751
11     420.556274  420.613071
12     321.557343  321.593319
13     334.377594  334.334972
14     416.167480  416.196209
15     356.561829  356.556989
16     430.552704  430.596289
17     340.125610  340.145061
18     352.528809  352.558676
19     354.963287  355.009316
20     397.997803  398.018642
21     311.835052  311.775561
22     312.212738  312.143390
23     379.089661  379.128140
24     414.140991  414.198914
25     310.242554  310.211156
26     372.325928  372.358513
27     348.200592  348.177807
28     310.395874  310.388332
29     315.459961  315.454792
30     390.739777  390.759482
31     322.213196  322.250362
32     313.861115  313.832698
33     316.782776  316.812661
34     327.466797  327.504482
35     319.153046  319.200924
36     348.549713  348.527064
37     376.736755  376.768578
38     333.251251  333.234864
39     310.883789  310.862155
40     337.834473  337.786925
41     318.220123  318.225894
42     424.312256  424.379501
43     311.779602  311.710798
44     390.486145  390.520943
45     318.215973  318.222916
46     431.882141  431.853633
47     321.173035  321.224583
48     332.503418  332.484134
49     421.018188  421.037403
50     370.285126  370.310375
51     372.512695  372.532413
52     310.632935  310.623679
53     346.711121  346.669297
54     314.880371  314.876878
55     427.391113  427.426380
56     348.346741  348.362703
57     310.685089  310.661461
58     311.093414  311.049168
59     327.535461  327.568903
60     380.390381  380.431205
61     334.723785  334.709880
62     415.106323  415.137380
63     427.901184  427.930049
64     315.222778  315.174292
65     322.248291  322.305941
66     430.471954  430.529952
67     424.822083  424.890804
68     380.595795  380.594486
69     319.148163  319.186300
70     323.754547  323.774886
71     344.807129  344.835030
72     321.676514  321.716182
73     358.806122  358.856368
74     397.036591  397.080940
75     313.107086  313.110453
76     312.061005  312.008912
77     366.869446  366.901519
78     312.535797  312.532212
79     311.434296  311.415774
80     431.148926  431.185954
81     320.966949  320.992640
82     334.140045  334.171093
83     343.365112  343.382919
84     336.405090  336.419893
85     375.240509  375.267104
86     317.924561  317.963439
87     357.081238  357.122853
88     312.320038  312.294888
89     362.993896  362.984091
90     428.263306  428.292998
91     322.101837  322.159036
92     314.397339  314.348273
93     385.518890  385.543382
94     326.174988  326.216950
95     319.675171  319.709407
96     405.782654  405.836340
97     330.668640  330.673203
98     354.610016  354.608656
99     310.646759  310.635191
100    417.051178  417.120908
101    313.274200  313.212300
102    345.895020  345.867576
103    359.675507  359.679023
104    343.938141  343.975351
105    310.499573  310.487660
106    350.280914  350.259015
107    428.448761  428.489009
108    341.797302  341.753441
109    379.890045  379.930506
110    340.901611  340.921821
111    313.016541  313.034880
112    311.991852  311.955646
113    430.692444  430.766895
114    367.536224  367.600753
115    396.639008  396.707889
116    386.761780  386.761629
117    310.707611  310.670701
118    315.085236  315.079276
119    394.396301  394.421854
120    311.187500  311.141916
121    429.258057  429.292210
122    320.959229  320.986318
123    342.994720  342.951730
124    379.337219  379.346522
125    310.600159  310.576535
126    326.589966  326.627419
127    319.257233  319.270131
128    310.287140  310.259799
129    369.070557  369.087746
130    322.414368  322.463431
131    333.007141  333.004566
132    422.553162  422.580413
133    365.632263  365.634237
134    312.654083  312.596972
135    415.430695  415.467673
136    420.114044  420.141298
137    326.229919  326.271529
138    337.458527  337.447720
139    337.565552  337.572119
140    313.162537  313.100489
141    368.391571  368.436759
142    318.146545  318.160979
143    321.207642  321.213436
144    356.684235  356.705103
145    339.358948  339.392122
146    310.848694  310.822435
147    311.547333  311.539405
148    418.111877  418.180380
149    429.954468  429.977082
150    370.570953  370.592407
151    312.753723  312.677796
152    402.085541  402.099333
153    311.109619  311.055733
154    332.268158  332.248374
155    311.140320  311.095998
156    398.330353  398.338906
157    314.220825  314.194207
158    372.441681  372.455021
159    403.003204  403.058541
160    311.599121  311.550063
161    311.362183  311.327806
162    402.247070  402.323972
163    318.521606  318.559310
164    388.761230  388.752432
165    397.027802  397.059496
166    313.654144  313.589786
167    400.206329  400.113620
168    367.733856  367.751175
169    312.412842  312.330694
170    323.586121  323.582629
171    321.862518  321.903441
172    323.293610  323.326285
173    406.088654  406.113799
174    428.153259  428.186146
175    316.794434  316.797454
176    319.936096  319.936252
177    367.614471  367.665566
178    311.165680  311.129610
179    311.707245  311.650852
180    428.147491  428.180615
181    312.152252  312.080603
182    366.016113  366.078596
183    318.750092  318.781642
184    317.508881  317.509524
185    311.160645  311.103048
186    311.705200  311.693778
187    430.330780  430.374412
188    376.379456  376.388306
189    394.954041  395.019068
190    392.883484  392.856409
191    357.174194  357.219119
192    349.993256  350.051503
193    365.977478  366.032072
194    313.189850  313.122640
195    320.536682  320.577717
196    323.515106  323.510167
197    431.178955  431.211989
198    311.101196  311.126742
199    345.743652  345.757384
200    311.790558  311.727000
201    430.452820  430.451710
202    325.517792  325.552814
203    310.815826  310.771673
204    359.681396  359.734709
205    315.147827  315.144504
206    310.501099  310.478448
207    322.539154  322.579521
208    398.075134  398.120749
209    311.047546  311.004977
210    373.311462  373.342354
211    406.775635  406.801042
212    311.428986  311.408570
213    386.808624  386.852393
214    357.116150  357.144618
215    333.663818  333.701962
216    429.070038  429.109069
217    428.496033  428.527662
218    404.085205  404.105321
219    325.793427  325.831738
220    382.672760  382.696403
221    372.366516  372.429117
222    372.638855  372.675287
223    319.166748  319.182303
224    313.996277  313.947129
225    310.433319  310.424430
226    312.133026  312.063711
227    413.395020  413.358321
228    320.274353  320.321459
229    313.561035  313.577404
230    370.605560  370.620197
231    317.511566  317.511221
232    325.319794  325.356614
233    335.484924  335.489948
234    396.081055  396.112785
235    324.771149  324.762088
236    393.981476  394.029844
237    346.002075  346.032359
238    314.340027  314.324979
239    312.002686  311.938968
240    362.101135  362.146407
241    345.381989  345.384067
242    337.258514  337.254870
243    354.846863  354.915554
244    312.368073  312.306236
245    322.091797  322.138055
246    430.983063  431.068127
247    322.564056  322.598588
248    345.870605  345.884622
249    335.746979  335.739601
250    312.221527  312.148274
251    335.957550  335.916128
252    332.291687  332.300813
253    312.212646  312.143452
254    348.438110  348.443762
255    317.719208  317.753459
256    310.639618  310.635265
257    313.640259  313.572098
258    312.293060  312.227884
259    310.662262  310.641714
260    310.324799  310.315409
261    322.731567  322.783172
262    354.184174  354.178606
263    431.148376  431.120042
264    310.976410  310.948423
265    390.856750  390.886944
266    320.069183  320.088849
267    341.202484  341.160059
268    404.705994  404.769726
269    310.339020  310.324004
270    312.659363  312.586953
271    322.812714  322.866891
272    345.819824  345.776851
273    350.685913  350.706303
274    311.133118  311.098083
275    316.424438  316.449554
276    429.670380  429.696700
277    366.622559  366.676452
278    367.492188  367.507109
279    310.547638  310.560306
280    325.827820  325.870913
281    353.096832  353.119590
282    317.945862  317.961404
283    415.932922  415.965717
284    315.002350  314.961454
285    421.697388  421.721210
286    314.701172  314.654865
287    431.182190  431.283304
288    313.779510  313.714469
289    317.037872  317.046903
290    388.225189  388.248853
291    325.093933  325.131853
292    316.794647  316.797250
293    318.745300  318.753335
294    311.101166  311.054504
295    311.308868  311.299937
296    312.314362  312.258821
297    331.605774  331.606147
298    389.676941  389.750494
299    310.491699  310.540183
300    311.370178  311.365987
301    317.906860  317.931259
302    427.103577  427.123032
303    384.772003  384.816412
304    323.984039  323.977228
305    429.252625  429.302412
306    370.431427  370.495628
307    322.846619  322.893851
308    312.793640  312.802176
309    376.846436  376.877679
310    326.670532  326.708874
311    408.650940  408.719403
312    427.804901  427.853570
313    429.711426  429.704115
314    323.531433  323.581799
315    351.919952  351.923961
316    319.170837  319.219368
317    315.503082  315.475627
318    363.572632  363.578877
319    313.537750  313.463193
320    313.337006  313.343219
321    312.901428  312.904943
322    310.571503  310.569709
323    310.621277  310.604245
324    382.575745  382.605256
325    312.511322  312.461517
326    311.641937  311.583944
327    311.472748  311.466640
328    372.266632  372.313792
329    409.886017  409.902328
330    374.245483  374.275322
331    311.855042  311.886078
332    310.966003  310.938958
333    431.115875  431.199571
334    325.271210  325.275350
335    312.145966  312.079059
336    345.782745  345.741292
337    414.674835  414.738936
338    383.964691  383.962883
339    348.599854  348.651299
340    373.386658  373.417114
341    409.412048  409.458390
342    318.607880  318.637794
343    394.817902  394.831507
344    311.854645  311.847747
345    367.649506  367.670985
