            Guess        True
0      356.640350  356.946408
1      330.250000  330.307013
2      395.563477  395.954034
3      377.072449  377.496390
4      311.916229  311.990432
5      350.040100  350.052320
6      313.713287  313.716335
7      375.078552  375.471847
8      351.670837  351.651887
9      416.544556  416.628991
10     380.540222  380.690751
11     420.076111  420.613071
12     321.473969  321.593319
13     334.302765  334.334972
14     415.904236  416.196209
15     356.585297  356.556989
16     430.400574  430.596289
17     340.148376  340.145061
18     352.648651  352.558676
19     355.112915  355.009316
20     397.637329  398.018642
21     311.824371  311.775561
22     312.179840  312.143390
23     378.895203  379.128140
24     413.701172  414.198914
25     310.212708  310.211156
26     372.072083  372.358513
27     348.161743  348.177807
28     310.436096  310.388332
29     315.636230  315.454792
30     390.362030  390.759482
31     322.122253  322.250362
32     313.839386  313.832698
33     316.873138  316.812661
34     327.383118  327.504482
35     319.208221  319.200924
36     348.519226  348.527064
37     376.559814  376.768578
38     333.120117  333.234864
39     310.883881  310.862155
40     337.668640  337.786925
41     318.153564  318.225894
42     423.980011  424.379501
43     311.761566  311.710798
44     390.492004  390.520943
45     318.151520  318.222916
46     431.751312  431.853633
47     321.119263  321.224583
48     332.484314  332.484134
49     420.808136  421.037403
50     370.370300  370.310375
51     372.141388  372.532413
52     310.663300  310.623679
53     346.408142  346.669297
54     314.918793  314.876878
55     427.179688  427.426380
56     347.942627  348.362703
57     310.672607  310.661461
58     311.085510  311.049168
59     327.400909  327.568903
60     380.059082  380.431205
61     334.708557  334.709880
62     414.701630  415.137380
63     427.708923  427.930049
64     315.165009  315.174292
65     322.284790  322.305941
66     430.347076  430.529952
67     424.720032  424.890804
68     380.113800  380.594486
69     319.115692  319.186300
70     323.813141  323.774886
71     344.963470  344.835030
72     321.774384  321.716182
73     358.411316  358.856368
74     396.499115  397.080940
75     313.125580  313.110453
76     312.008057  312.008912
77     366.473938  366.901519
78     312.581482  312.532212
79     311.421478  311.415774
80     431.012024  431.185954
81     320.867676  320.992640
82     334.174896  334.171093
83     343.500275  343.382919
84     336.431213  336.419893
85     375.012878  375.267104
86     317.989258  317.963439
87     356.699463  357.122853
88     312.292297  312.294888
89     362.993774  362.984091
90     427.958984  428.292998
91     322.070343  322.159036
92     314.346741  314.348273
93     385.395447  385.543382
94     326.116302  326.216950
95     319.654297  319.709407
96     405.012970  405.836340
97     330.569916  330.673203
98     354.646271  354.608656
99     310.620300  310.635191
100    416.526825  417.120908
101    313.254211  313.212300
102    345.678101  345.867576
103    359.680511  359.679023
104    343.957520  343.975351
105    310.527283  310.487660
106    350.097717  350.259015
107    428.169098  428.489009
108    341.543030  341.753441
109    379.673462  379.930506
110    341.063568  340.921821
111    313.090454  313.034880
112    311.957458  311.955646
113    430.590088  430.766895
114    367.401093  367.600753
115    396.578735  396.707889
116    386.243561  386.761629
117    310.658203  310.670701
118    315.098755  315.079276
119    394.148926  394.421854
120    311.182709  311.141916
121    429.065216  429.292210
122    320.865356  320.986318
123    342.819458  342.951730
124    379.031769  379.346522
125    310.597717  310.576535
126    326.526855  326.627419
127    319.166107  319.270131
128    310.266693  310.259799
129    369.066132  369.087746
130    322.397644  322.463431
131    333.096954  333.004566
132    422.055634  422.580413
133    365.674500  365.634237
134    312.602905  312.596972
135    415.209290  415.467673
136    419.877319  420.141298
137    326.124390  326.271529
138    337.180542  337.447720
139    337.584961  337.572119
140    313.143463  313.100489
141    368.219727  368.436759
142    318.107452  318.160979
143    321.246124  321.213436
144    356.561951  356.705103
145    339.390320  339.392122
146    310.863617  310.822435
147    311.570709  311.539405
148    417.713531  418.180380
149    429.781219  429.977082
150    370.210876  370.592407
151    312.714142  312.677796
152    401.816162  402.099333
153    311.091339  311.055733
154    332.245178  332.248374
155    311.132599  311.095998
156    398.316071  398.338906
157    314.204224  314.194207
158    372.477783  372.455021
159    402.347626  403.058541
160    311.563599  311.550063
161    311.343964  311.327806
162    402.113953  402.323972
163    318.614960  318.559310
