            Guess        True
0      356.999908  356.946408
1      330.298676  330.307013
2      396.036896  395.954034
3      377.508789  377.496390
4      312.164764  311.990432
5      350.152557  350.052320
6      313.763733  313.716335
7      375.490875  375.471847
8      351.707764  351.651887
9      416.690796  416.628991
10     380.743774  380.690751
11     420.679840  420.613071
12     321.570831  321.593319
13     334.459869  334.334972
14     416.202301  416.196209
15     356.641693  356.556989
16     430.637207  430.596289
17     340.185455  340.145061
18     352.579681  352.558676
19     354.995544  355.009316
20     398.104065  398.018642
21     311.821777  311.775561
22     312.187439  312.143390
23     379.169067  379.128140
24     414.226837  414.198914
25     310.237274  310.211156
26     372.394714  372.358513
27     348.279938  348.177807
28     310.386200  310.388332
29     315.428925  315.454792
30     390.825256  390.759482
31     322.222473  322.250362
32     313.844391  313.832698
33     316.873077  316.812661
34     327.483856  327.504482
35     319.206085  319.200924
36     348.627136  348.527064
37     376.820374  376.768578
38     333.215851  333.234864
39     310.897675  310.862155
40     337.771210  337.786925
41     318.221069  318.225894
42     424.451752  424.379501
43     311.762970  311.710798
44     390.589813  390.520943
45     318.218170  318.222916
46     431.986603  431.853633
47     321.196045  321.224583
48     332.497528  332.484134
49     421.071930  421.037403
50     370.361572  370.310375
51     372.546936  372.532413
52     310.643646  310.623679
53     346.699158  346.669297
54     314.885315  314.876878
55     427.509460  427.426380
56     348.397980  348.362703
57     310.690704  310.661461
58     311.091888  311.049168
59     327.547333  327.568903
60     380.460999  380.431205
61     334.728394  334.709880
62     415.179749  415.137380
63     428.006134  427.930049
64     315.200195  315.174292
65     322.315613  322.305941
66     430.491211  430.529952
67     424.912048  424.890804
68     380.601196  380.594486
69     319.180298  319.186300
70     323.816101  323.774886
71     344.817078  344.835030
72     321.771820  321.716182
73     358.922211  358.856368
74     397.140442  397.080940
75     313.112274  313.110453
76     312.028625  312.008912
77     366.932465  366.901519
78     312.526978  312.532212
79     311.438385  311.415774
80     431.219543  431.185954
81     320.965027  320.992640
82     334.213043  334.171093
83     343.384399  343.382919
84     336.459351  336.419893
85     375.309540  375.267104
86     317.975464  317.963439
87     357.194916  357.122853
88     312.300903  312.294888
89     363.085815  362.984091
90     428.346191  428.292998
91     322.149506  322.159036
92     314.357666  314.348273
93     385.590485  385.543382
94     326.217407  326.216950
95     319.721100  319.709407
96     405.865448  405.836340
97     330.661469  330.673203
98     354.684998  354.608656
99     310.656525  310.635191
100    417.159302  417.120908
101    313.250824  313.212300
102    345.905670  345.867576
103    359.762390  359.679023
104    344.017487  343.975351
105    310.515045  310.487660
106    350.310974  350.259015
107    428.525360  428.489009
108    341.756897  341.753441
109    379.975098  379.930506
110    340.904694  340.921821
111    313.093842  313.034880
112    311.962860  311.955646
113    430.738190  430.766895
114    367.636658  367.600753
115    396.714600  396.707889
116    386.792236  386.761629
117    310.690765  310.670701
118    315.096161  315.079276
119    394.490234  394.421854
120    311.186218  311.141916
121    429.316376  429.292210
122    320.957977  320.986318
123    342.958679  342.951730
124    379.377411  379.346522
125    310.623993  310.576535
126    326.631409  326.627419
127    319.253357  319.270131
