            Guess        True
0      404.523682  405.895903
1      311.706573  311.937452
2      348.185150  348.689678
3      357.283569  358.328899
4      412.789337  413.114912
5      382.783508  383.797252
6      415.660156  415.668406
7      333.007812  333.528327
8      410.557861  410.509350
9      354.325409  354.773764
10     426.402649  426.452870
11     350.417908  350.627327
12     352.626923  352.549358
13     402.517059  403.769909
14     421.507782  428.200212
15     409.338593  409.493124
16     346.408356  346.903420
17     315.488647  315.100882
18     413.405182  414.555563
19     346.673889  347.192591
20     413.646088  421.958627
21     419.459259  419.402306
22     386.793335  387.069944
23     428.037750  428.080230
24     415.516785  415.445977
25     367.392334  367.622715
26     422.635010  422.680337
27     409.940063  409.987157
28     423.170288  423.250918
29     426.453430  426.392267
30     419.554382  419.733922
31     342.898773  342.633545
32     408.037292  408.274887
33     427.116058  427.178569
34     341.412231  340.964918
35     360.598907  361.067471
36     423.924438  423.828420
37     382.927490  383.114817
38     407.914886  408.379212
39     352.432343  352.865823
40     412.360046  412.504014
41     357.653778  358.067750
42     424.051086  424.012689
43     339.210693  338.918625
44     318.414337  315.612308
45     426.664429  426.673198
46     391.634338  391.520243
47     422.413086  423.748190
48     397.844543  399.193554
49     425.166565  424.967331
50     366.321777  365.983429
51     331.608368  332.093799
52     417.866852  417.845586
53     363.029572  363.408488
54     409.666382  409.577033
55     414.624054  414.558058
56     412.992096  412.990198
57     425.609650  425.687079
58     399.834259  400.411602
59     395.247681  395.532898
60     370.086761  370.447007
61     406.633240  407.208199
62     396.943665  396.874511
63     418.629578  420.403269
64     397.510468  398.548359
65     397.430939  397.427343
66     401.900909  402.230920
67     423.507202  423.563875
68     423.502777  423.558071
69     426.311523  426.209017
70     373.829742  374.215761
71     390.002747  389.873944
72     390.219696  390.342866
73     427.145721  427.210557
74     311.253510  311.072134
75     344.842987  344.267876
76     426.116913  426.242781
77     408.856262  408.816352
78     407.467865  408.021162
79     421.655640  422.130068
80     354.295593  353.931686
81     424.788269  424.734042
82     424.195892  424.093292
83     399.993408  400.303160
84     410.136597  410.214747
85     410.694153  410.075650
