            Guess        True
0      335.232208  335.208419
1      321.801849  321.788984
2      354.401489  354.366200
3      345.161438  345.143036
4      310.943665  311.079078
5      330.750153  330.802418
6      312.775574  312.710175
7      344.173737  344.162007
8      331.526123  331.560168
9      364.770203  364.836449
10     346.486816  346.501419
11     367.974609  367.968169
12     317.292603  317.345430
13     322.596924  322.645271
14     365.259583  365.209598
15     334.283630  334.302103
16     372.058594  372.091058
17     326.353577  326.347067
18     332.221924  332.211135
19     333.412598  333.405058
20     355.464233  355.427473
21     311.464661  311.406410
22     311.739960  311.671586
23     345.830627  345.856378
24     364.254974  364.202447
25     310.210693  310.192140
26     342.692291  342.688295
27     329.742401  329.799604
28     310.276154  310.291694
29     312.868164  312.887684
30     351.758545  351.729333
31     317.652985  317.705833
32     312.759125  312.734039
33     313.582184  313.613163
34     320.551453  320.566212
35     315.953308  316.006987
36     329.994629  330.040271
37     344.587585  344.615505
38     323.583282  323.568848
39     310.743011  310.701552
40     325.921722  325.880621
41     315.420532  315.445489
42     369.949249  369.989414
43     311.412170  311.357764
44     352.031921  352.051719
45     315.420929  315.444810
46     371.561066  371.540744
47     317.123871  317.158870
48     322.660583  322.634193
49     367.945282  367.903336
50     341.487762  341.478179
51     342.743469  342.729660
52     310.485260  310.479773
53     330.269501  330.222185
54     312.852600  312.858916
55     371.357300  371.417966
56     331.034241  330.988586
57     310.528534  310.515007
58     310.880371  310.849306
59     320.559753  320.579741
60     346.615662  346.602310
61     323.806946  323.780601
62     364.745850  364.695333
63     371.569305  371.632729
64     313.660492  313.629006
65     317.712524  317.778819
66     371.878845  371.927500
67     369.989990  370.017916
68     346.679962  346.646214
69     315.989380  316.017515
70     317.404510  317.426219
71     328.064728  328.074519
72     316.193268  316.219028
73     336.119446  336.077218
74     354.990082  354.948789
75     312.132202  312.154675
76     311.616394  311.548587
77     340.015381  339.977205
78     311.554993  311.561458
79     311.101288  311.077290
80     371.966278  371.982588
81     316.962341  317.004050
82     322.762207  322.795027
83     327.265869  327.287856
84     324.232758  324.237500
85     344.111572  344.111694
86     315.174530  315.226484
87     335.290161  335.245729
88     311.713806  311.691043
89     337.563629  337.599731
90     371.582642  371.651575
91     317.645782  317.685921
92     313.174805  313.131833
93     348.996674  349.003002
94     319.860138  319.888909
95     316.281677  316.322466
96     359.760376  359.687935
97     322.245789  322.247468
98     333.281342  333.293655
99     310.508331  310.485794
100    366.006531  365.965311
101    312.463715  312.391802
102    329.897095  329.851458
103    335.575867  335.634305
104    328.307312  328.309562
105    310.386169  310.392525
106    332.059082  332.022429
107    371.658447  371.731446
108    327.865356  327.813265
109    346.270020  346.294842
110    326.031555  326.044337
111    311.609863  311.645992
112    311.523987  311.481147
113    371.905701  371.942963
114    340.195740  340.226200
115    354.948883  354.940946
116    349.736877  349.698815
117    310.524994  310.516785
118    313.518127  313.518671
119    353.571411  353.576479
120    310.958801  310.924351
121    371.800598  371.851117
122    316.956482  317.002659
123    328.496857  328.449093
124    346.093567  346.086491
125    310.511017  310.476045
126    320.081482  320.108872
127    316.002899  316.036382
128    310.269287  310.236069
129    340.504333  340.522658
130    317.814484  317.863455
131    322.061859  322.038538
132    369.101624  369.145175
133    339.041992  339.050560
134    312.034332  311.964541
135    364.797577  364.755373
136    367.486694  367.444654
137    319.876404  319.900464
138    325.674835  325.631218
139    325.059235  325.046977
140    312.390686  312.318195
141    340.809601  340.808495
142    315.405029  315.430659
143    316.553986  316.566724
144    335.175079  335.157690
145    325.355530  325.394714
146    310.715454  310.677708
147    311.109344  311.109347
148    366.513123  366.474329
149    372.126587  372.179045
150    341.803253  341.789498
151    312.100250  312.039126
152    357.574890  357.541918
153    310.882782  310.851071
154    322.558380  322.531664
155    310.923401  310.886740
156    355.133728  355.181649
157    313.014709  312.986627
158    342.070923  342.125657
159    358.180359  358.128751
160    311.297882  311.232110
161    311.099274  311.048677
162    357.783691  357.785990
163    314.541199  314.563272
164    350.737885  350.709198
165    354.928497  354.932392
166    312.695068  312.628972
167    355.144958  355.132179
168    340.430145  340.410608
169    311.863770  311.793337
170    317.630005  317.633145
171    317.468750  317.520777
172    318.080322  318.118191
173    359.698059  359.666279
174    371.662292  371.729020
175    314.639404  314.633938
176    315.596375  315.604510
177    340.034241  340.072755
178    310.964172  310.911473
