          Guess      True
0      0.272742  0.272755
1      0.272742  0.272755
2      0.272742  0.272755
3      0.272742  0.272755
4      0.272742  0.272755
5      0.272742  0.272755
6      0.272742  0.272755
7      0.272742  0.272755
8      0.272742  0.272755
9      0.272742  0.272755
10     0.272742  0.272755
11     0.272742  0.272755
12     0.272742  0.272755
13     0.272742  0.272755
14     0.272742  0.272755
15     0.272742  0.272755
16     0.272742  0.272755
17     0.272742  0.272755
18     0.272742  0.272755
19     0.272742  0.272755
20     0.272742  0.272755
21     0.272742  0.272755
22     0.272742  0.272755
23     0.272742  0.272755
24     0.272742  0.272755
25     0.272742  0.272755
26     0.272742  0.272755
27     0.272742  0.272755
28     0.272742  0.272755
29     0.272742  0.272755
30     0.272742  0.272755
31     0.272742  0.272755
32     0.272742  0.272755
33     0.272742  0.272755
34     0.272742  0.272755
35     0.272742  0.272755
36     0.272742  0.272755
37     0.272742  0.272755
38     0.272742  0.272755
39     0.272742  0.272755
40     0.272742  0.272755
41     0.272742  0.272755
42     0.272742  0.272755
43     0.272742  0.272755
44     0.272742  0.272755
45     0.272742  0.272755
46     0.272742  0.272755
47     0.272742  0.272755
48     0.272742  0.272755
49     0.272742  0.272755
50     0.272742  0.272755
51     0.272742  0.272755
52     0.272742  0.272755
53     0.272742  0.272755
54     0.272742  0.272755
55     0.272742  0.272755
56     0.272742  0.272755
57     0.272742  0.272755
58     0.272742  0.272755
59     0.272742  0.272755
60     0.272742  0.272755
61     0.272742  0.272755
62     0.272742  0.272755
63     0.272742  0.272755
64     0.272742  0.272755
65     0.272742  0.272755
66     0.272742  0.272755
67     0.272742  0.272755
68     0.272742  0.272755
69     0.272742  0.272755
70     0.272742  0.272755
71     0.272742  0.272755
72     0.272742  0.272755
73     0.272742  0.272755
74     0.272742  0.272755
75     0.272742  0.272755
76     0.272742  0.272755
77     0.272742  0.272755
78     0.272742  0.272755
79     0.272742  0.272755
80     0.272742  0.272755
81     0.272742  0.272755
82     0.272742  0.272755
83     0.272742  0.272755
84     0.272742  0.272755
85     0.272742  0.272755
86     0.272742  0.272755
87     0.272742  0.272755
88     0.272742  0.272755
89     0.272742  0.272755
90     0.272742  0.272755
91     0.272742  0.272755
92     0.272742  0.272755
93     0.272742  0.272755
94     0.272742  0.272755
95     0.272742  0.272755
96     0.272742  0.272755
97     0.272742  0.272755
98     0.272742  0.272755
99     0.272742  0.272755
100    0.272742  0.272755
101    0.272742  0.272755
102    0.272742  0.272755
103    0.272742  0.272755
104    0.272742  0.272755
105    0.272742  0.272755
106    0.272742  0.272755
107    0.272742  0.272755
108    0.272742  0.272755
109    0.272742  0.272755
110    0.272742  0.272755
111    0.272742  0.272755
112    0.272742  0.272755
113    0.272742  0.272755
114    0.272742  0.272755
115    0.272742  0.272755
116    0.272742  0.272755
117    0.272742  0.272755
118    0.272742  0.272755
119    0.272742  0.272755
120    0.272742  0.272755
121    0.272742  0.272755
122    0.272742  0.272755
123    0.272742  0.272755
124    0.272742  0.272755
125    0.272742  0.272755
126    0.272742  0.272755
127    0.272742  0.272755
128    0.272742  0.272755
129    0.272742  0.272755
130    0.272742  0.272755
131    0.272742  0.272755
132    0.272742  0.272755
133    0.272742  0.272755
134    0.272742  0.272755
135    0.272742  0.272755
136    0.272742  0.272755
137    0.272742  0.272755
138    0.272742  0.272755
139    0.272742  0.272755
140    0.272742  0.272755
141    0.272742  0.272755
142    0.272742  0.272755
143    0.272742  0.272755
144    0.272742  0.272755
145    0.272742  0.272755
146    0.272742  0.272755
147    0.272742  0.272755
148    0.272742  0.272755
149    0.272742  0.272755
150    0.272742  0.272755
151    0.272742  0.272755
152    0.272742  0.272755
153    0.272742  0.272755
154    0.272742  0.272755
155    0.272742  0.272755
156    0.272742  0.272755
157    0.272742  0.272755
158    0.272742  0.272755
159    0.272742  0.272755
160    0.272742  0.272755
161    0.272742  0.272755
162    0.272742  0.272755
163    0.272742  0.272755
164    0.272742  0.272755
165    0.272742  0.272755
166    0.272742  0.272755
167    0.272742  0.272755
168    0.272742  0.272755
169    0.272742  0.272755
170    0.272742  0.272755
171    0.272742  0.272755
172    0.272742  0.272755
173    0.272742  0.272755
174    0.272742  0.272755
175    0.272742  0.272755
176    0.272742  0.272755
177    0.272742  0.272755
178    0.272742  0.272755
179    0.272742  0.272755
180    0.272742  0.272755
181    0.272742  0.272755
182    0.272742  0.272755
183    0.272742  0.272755
184    0.272742  0.272755
185    0.272742  0.272755
186    0.272742  0.272755
187    0.272742  0.272755
188    0.272742  0.272755
189    0.272742  0.272755
190    0.272742  0.272755
191    0.272742  0.272755
192    0.272742  0.272755
193    0.272742  0.272755
194    0.272742  0.272755
195    0.272742  0.272755
196    0.272742  0.272755
197    0.272742  0.272755
198    0.272742  0.272755
199    0.272742  0.272755
200    0.272742  0.272755
201    0.272742  0.272755
202    0.272742  0.272755
203    0.272742  0.272755
204    0.272742  0.272755
205    0.272742  0.272755
206    0.272742  0.272755
207    0.272742  0.272755
208    0.272742  0.272755
209    0.272742  0.272755
210    0.272742  0.272755
211    0.272742  0.272755
212    0.272742  0.272755
213    0.272742  0.272755
214    0.272742  0.272755
215    0.272742  0.272755
216    0.272742  0.272755
217    0.272742  0.272755
218    0.272742  0.272755
219    0.272742  0.272755
220    0.272742  0.272755
221    0.272742  0.272755
222    0.272742  0.272755
223    0.272742  0.272755
224    0.272742  0.272755
225    0.272742  0.272755
226    0.272742  0.272755
227    0.272742  0.272755
228    0.272742  0.272755
229    0.272742  0.272755
230    0.272742  0.272755
231    0.272742  0.272755
232    0.272742  0.272755
233    0.272742  0.272755
234    0.272742  0.272755
235    0.272742  0.272755
236    0.272742  0.272755
237    0.272742  0.272755
238    0.272742  0.272755
239    0.272742  0.272755
240    0.272742  0.272755
241    0.272742  0.272755
242    0.272742  0.272755
243    0.272742  0.272755
244    0.272742  0.272755
245    0.272742  0.272755
246    0.272742  0.272755
247    0.272742  0.272755
