            Guess        True
0      352.538788  354.537429
1      310.649109  311.030927
2      329.086243  329.460346
3      332.735718  333.645946
4      361.669434  361.547181
5      342.582062  343.058675
6      362.227142  361.849834
7      321.358643  321.855595
8      358.527283  358.201388
9      332.268127  332.469862
10     368.508453  368.305632
11     330.038452  330.139958
12     330.618896  330.683208
13     351.044220  352.218312
14     357.357788  357.050558
15     328.156525  328.554599
16     312.291016  312.486624
17     360.715424  363.775192
18     328.346313  328.715101
19     362.961914  364.000731
20     364.933228  364.563898
21     348.440582  348.411317
22     368.311615  368.265147
23     361.919708  361.653707
24     338.563660  338.611578
25     366.890930  366.558070
26     357.913177  357.607914
27     367.212646  366.881192
28     368.339233  368.291499
29     364.717712  364.514276
30     325.585388  325.591778
31     353.887939  355.919272
32     368.529083  368.410381
33     324.785767  324.470863
34     335.443787  335.671120
35     367.703339  367.372647
36     342.950989  342.496550
37     353.701996  354.405640
38     331.302246  331.491677
39     359.649261  359.290228
40     333.790222  334.092662
41     367.755615  367.408624
42     323.778778  323.779632
43     368.385040  368.325960
44     349.026184  348.738735
45     365.477722  365.774847
46     349.179779  350.213113
47     368.152649  367.934261
48     335.793182  335.101053
49     320.835938  321.090290
50     363.862244  363.489001
51     336.622162  336.737469
52     357.943420  357.608401
53     361.358704  361.068623
54     360.203949  359.867016
55     368.401672  368.098803
56     350.392792  350.175659
57     352.629639  352.601428
58     340.050323  340.229482
59     352.747803  353.694570
60     351.076630  350.657869
61     363.676147  365.111738
62     348.950806  349.317949
63     352.829224  352.832288
64     352.177643  351.747813
65     367.419617  367.077952
66     367.417358  367.075367
67     368.328369  368.264834
68     341.998444  342.159845
69     348.113373  347.796875
70     349.752563  349.652547
71     368.537292  368.415623
72     310.348145  310.594713
73     326.072479  325.068091
74     368.595520  368.307089
75     354.045258  355.925943
76     353.806976  354.274184
77     364.874451  365.049122
78     330.896545  330.640259
79     368.052551  367.755334
80     367.822144  367.505747
81     355.294952  355.207115
82     359.421844  359.339289
83     355.544739  357.705222
84     317.146515  316.206216
85     356.850220  359.405219
86     368.302765  368.361761
87     327.250854  326.986373
88     322.135223  322.620947
89     331.109985  331.324687
90     368.803040  368.550912
91     345.454254  345.205804
92     351.692841  351.210936
93     327.963379  327.528985
94     368.248444  368.068180
95     335.114319  334.410242
96     358.495117  358.188197
97     364.262878  364.083934
98     368.173004  368.362764
99     344.272980  343.977350
100    346.017578  345.801282
101    366.432404  366.170093
102    368.110229  367.787873
103    339.161926  338.542921
104    354.343628  354.403862
105    367.494446  367.150432
106    368.200439  367.906539
107    334.535187  334.346480
108    361.830902  363.618525
109    339.046173  339.071944
110    354.407898  354.088514
111    368.350769  368.371415
112    357.996216  357.689899
113    345.742828  345.835447
114    337.758942  337.204959
115    355.051514  355.231087
116    351.083252  351.114648
117    337.672913  337.836552
118    338.112915  338.519402
119    332.286407  332.288652
120    366.429993  366.166657
121    367.860535  367.516105
122    315.435425  315.594895
123    356.117249  356.039311
124    313.203461  313.695616
125    339.910919  339.689096
126    355.043335  354.795522
127    368.348236  368.369779
128    319.486176  319.195780
129    367.885437  367.540719
130    356.632904  359.254969
131    349.164551  348.689794
132    327.191437  327.289648
133    325.430084  325.738689
134    347.025787  348.609196
135    318.546997  318.344933
136    352.671539  352.194712
137    329.276398  328.502106
138    355.520813  357.685005
139    367.529846  367.187356
140    321.179688  320.260795
141    354.368073  356.255108
142    360.203217  359.873943
143    364.294861  364.083383
144    364.806641  364.431363
145    315.555847  314.217583
146    353.882843  356.409864
147    366.293274  365.981130
148    337.243988  337.172666
149    361.158905  360.798113
150    365.476929  365.103140
151    351.383545  350.912941
152    368.339081  368.249323
153    344.167053  346.296966
154    330.901672  330.981780
155    331.120453  331.134702
156    349.465210  349.464790
157    326.603699  326.718150
158    346.005432  345.627903
159    364.145416  364.870910
160    336.031708  337.613886
161    353.419708  354.901623
162    335.180054  335.043523
163    333.201202  333.493158
164    363.684174  363.316671
165    364.298645  365.859348
166    340.132294  341.900274
167    317.523926  317.677262
168    356.655426  356.514434
169    355.555725  355.159048
170    366.858063  366.488673
171    367.480042  367.125543
172    333.435944  333.242885
173    368.753510  368.500739
174    353.277405  355.610675
175    363.296478  362.967880
176    350.590302  350.529436
177    345.706512  348.238666
178    332.331696  331.967153
179    367.664032  367.332878
180    326.143982  326.103570
181    357.993042  357.679378
182    319.840942  318.618146
183    355.464233  357.919132
184    323.659729  323.300751
185    367.420441  367.055086
186    367.240143  366.867528
187    360.392578  360.248278
188    364.610107  364.629042
189    327.972900  328.426658
190    368.093445  367.834970
191    321.313843  321.137800
192    310.254822  310.417117
193    368.443512  368.129751
194    339.134766  338.918264
195    327.476807  326.606751
196    365.584961  365.207555
197    332.591797  332.813048
198    353.424316  353.615624
199    362.467010  362.233148
200    368.802368  368.536014
201    334.932983  335.048918
202    330.899353  330.971020
203    345.326324  344.833281
204    320.569794  321.043581
205    323.329132  322.951066
206    315.662933  314.612942
207    351.696289  351.716008
208    318.644806  318.832527
209    328.870392  328.995487
210    357.327850  357.025432
211    367.241974  366.878318
212    355.523499  357.973533
213    334.607269  334.038217
214    367.532043  367.205976
215    326.973572  326.424880
216    361.202545  360.832250
217    319.477783  318.385423
218    322.584564  322.618250
219    318.390839  318.921151
220    351.201447  351.242910
221    316.285522  315.415265
222    341.918427  341.831164
223    319.445923  318.909452
224    352.586578  352.593246
225    342.496368  342.122979
226    311.645477  311.832844
227    353.754242  353.277591
228    322.630371  322.563946
229    348.602753  348.577895
230    359.616913  359.292939
231    365.548462  365.405472
232    364.931885  365.121998
233    368.491852  368.195212
234    351.323578  352.599436
235    332.856140  332.634930
236    360.643158  360.288078
237    357.104614  356.995772
238    356.089386  358.442785
239    348.857422  348.350176
240    319.002380  318.974783
241    366.417664  366.315600
242    331.528778  331.947753
243    340.526001  342.252774
244    357.722168  357.653186
245    341.820251  341.831806
246    332.290649  331.959619
247    315.572357  315.891379
248    320.816223  320.224324
249    338.997498  338.373107
250    315.756073  314.816307
251    322.395203  322.524150
252    356.852722  359.406853
253    353.315826  354.881921
254    358.319519  360.717118
255    312.164429  311.009594
256    351.906281  353.056320
257    311.103912  310.245228
258    338.467407  339.994979
259    344.014679  344.143554
260    351.815491  351.979428
261    368.293091  368.101690
262    347.069092  346.551647
263    311.649994  310.486358
264    368.078705  368.167133
265    348.034790  349.620619
266    331.693085  331.483932
267    357.398651  357.319249
268    342.144684  341.945768
269    345.035309  345.023781
270    320.892120  321.036781
271    368.546265  368.421323
272    355.215332  355.050180
273    366.950989  366.581521
274    343.035187  342.823536
275    310.986938  311.109171
276    353.712036  354.420186
277    362.736053  363.888532
278    315.162964  314.929100
279    368.882568  368.638059
280    337.908264  338.147347
281    314.141846  314.380428
282    352.588562  353.833316
283    354.302734  356.350384
284    315.492126  315.865353
285    327.024231  327.135638
286    350.838379  351.233762
287    368.461823  368.262785
288    320.002136  320.175781
289    358.507294  362.075546
290    364.513275  365.304222
291    353.813965  353.893417
292    368.044037  368.274113
293    352.966309  352.865355
294    364.889465  364.666296
295    314.546936  313.756744
296    348.731384  348.222691
297    336.244568  336.080986
298    341.558472  341.491654
299    356.372375  356.200238
300    358.548523  358.235816
301    368.198303  368.352471
302    366.555847  366.222746
303    313.647064  313.825180
304    364.669281  364.544785
305    313.819702  312.691533
306    356.762360  360.237635
307    364.988739  365.844968
308    352.751343  352.381610
309    357.642029  357.555643
310    326.474823  326.766020
311    326.832581  326.949948
312    362.154663  361.784248
313    368.163177  367.909901
314    363.259491  363.112934
315    313.521881  313.647234
316    351.628632  351.166217
317    360.747528  360.400234
318    339.653198  341.626897
319    349.958069  349.992044
320    368.343689  368.257826
321    318.408875  317.248881
322    366.562561  366.230915
323    335.770233  336.045634
324    325.772125  325.442953
325    320.208282  319.854744
326    312.437744  311.012982
327    330.199554  330.568366
328    316.027832  316.183394
329    358.556396  358.224702
330    324.160278  323.471983
331    363.224060  363.052953
332    357.368469  359.697238
333    362.754944  362.384365
334    321.623749  320.508381
335    363.942993  363.571343
336    313.533020  313.750734
337    368.377289  368.804537
338    323.533752  323.527159
339    359.072998  358.770118
340    325.237518  325.678603
341    314.081299  313.115095
342    367.187317  366.828659
343    345.574066  345.069828
344    368.385712  368.373363
345    332.399658  332.474810
346    354.803192  354.776217
347    332.644806  331.904197
348    334.715454  334.714719
349    319.460480  319.725166
350    365.313660  365.172946
351    366.484985  366.290626
352    368.301544  368.288119
353    352.982391  352.589979
354    368.394257  368.373518
355    344.273254  343.824804
356    327.742035  327.387842
357    343.066742  343.078986
358    315.272827  315.407163
359    326.381226  326.117047
360    358.536652  358.197593
361    354.353790  354.422854
362    336.408447  336.448813
363    357.775818  357.673948
364    368.697662  368.469232
365    368.135803  367.827162
366    360.204651  359.898247
367    364.946564  365.140498
368    349.824890  352.421351
369    342.142242  342.181117
370    364.269226  363.897935
371    368.330109  368.336688
372    337.660065  337.568235
373    353.433136  353.362122
374    357.960846  357.613084
375    367.177551  366.807202
376    336.162231  336.202109
377    368.436249  368.130632
378    368.277893  368.220675
379    337.613495  337.778097
380    323.626404  323.149809
381    368.725433  368.536164
382    352.757690  352.398999
383    324.081268  323.138597
384    358.001007  360.649314
385    331.931061  331.317140
386    357.224640  356.901355
387    365.911255  365.529500
388    330.349701  329.969034
389    326.954834  326.855885
390    357.886688  360.610856
391    365.674866  365.424282
392    367.950409  367.664838
393    320.527069  319.485921
394    320.672791  320.640814
395    331.957703  331.492723
396    368.341522  368.253814
397    368.404144  368.348345
398    367.946350  367.605511
399    368.463196  368.398910
400    366.032013  365.804387
401    327.344299  327.653811
402    335.323303  335.125872
403    328.373291  328.757885
404    310.577057  311.220099
405    364.529083  364.159605
406    360.360168  362.353248
407    353.789886  353.336864
408    353.264191  353.349833
409    334.029449  333.580406
410    350.824280  350.845940
411    351.703033  353.112139
412    337.854004  337.898850
413    342.462616  342.480045
414    367.918243  367.622783
415    354.213257  354.172603
416    366.779541  366.990107
417    368.392548  368.335319
418    354.374176  354.165819
419    329.991547  329.875931
420    320.904968  321.108412
421    368.715912  368.463963
422    351.158203  351.144444
423    363.856781  365.064632
424    355.685272  358.116944
425    328.565704  327.786488
426    315.053925  314.569448
427    366.787872  366.521407
428    354.701202  357.178314
429    368.490570  368.401806
430    316.436310  315.291861
431    352.208069  352.226162
432    325.981506  325.355116
433    340.363525  342.408306
434    344.464783  344.433040
435    317.268219  316.922676
436    359.169525  361.950944
437    352.749908  352.377778
438    355.487488  357.656800
439    352.548401  353.932687
440    367.517273  367.151642
441    368.063110  367.728454
442    365.324768  365.005336
443    352.444214  352.342068
444    365.972382  365.601439
445    367.457214  367.103661
446    368.347778  368.265326
447    324.805939  325.241248
448    353.893372  353.648652
449    315.428986  314.049975
450    368.155609  367.882095
451    355.694214  355.454631
452    321.331787  321.337203
453    320.220306  319.424773
454    352.780243  352.462734
455    367.768036  367.415056
456    337.715179  337.608753
457    363.271240  362.923393
458    364.970184  364.587570
459    334.635132  334.907318
460    368.320953  368.216941
461    367.555939  367.213532
462    337.867645  337.641887
463    356.742676  356.396101
464    368.440155  368.309693
465    363.386932  363.105021
466    324.150909  324.525853
467    343.531647  343.643454
468    353.658325  355.386072
469    327.207001  327.507371
470    325.958618  326.077553
471    362.915497  362.636864
472    361.801514  361.457934
473    335.156616  334.621968
474    315.864838  316.026663
