            Guess        True
0      404.068970  405.895903
1      311.434845  311.937452
2      348.276581  348.689678
3      357.339417  358.328899
4      413.563293  413.114912
5      382.700439  383.797252
6      416.300507  415.668406
7      332.914734  333.528327
8      411.165588  410.509350
9      354.438354  354.773764
10     426.986816  426.452870
11     350.470703  350.627327
12     352.742767  352.549358
13     402.171295  403.769909
14     409.772461  409.493124
15     346.486298  346.903420
16     315.521606  315.100882
17     412.611969  414.555563
18     346.746552  347.192591
19     411.481171  421.958627
20     420.143066  419.402306
21     387.252960  387.069944
22     428.402405  428.080230
23     416.136292  415.445977
24     367.618835  367.622715
25     423.409576  422.680337
26     410.450226  409.987157
27     423.965179  423.250918
28     426.593597  426.392267
29     420.324707  419.733922
30     343.037231  342.633545
31     407.632416  408.274887
32     427.583313  427.178569
33     341.537354  340.964918
34     360.794800  361.067471
35     424.442535  423.828420
36     383.026306  383.114817
37     407.718719  408.379212
38     352.523376  352.865823
39     412.899353  412.504014
40     357.847961  358.067750
41     424.680756  424.012689
42     339.347168  338.918625
43     426.949982  426.673198
44     392.132935  391.520243
45     422.338196  423.748190
46     397.683167  399.193554
47     425.383270  424.967331
48     366.400848  365.983429
49     331.519165  332.093799
50     418.542542  417.845586
51     363.220184  363.408488
52     410.272339  409.577033
53     415.239807  414.558058
54     413.540771  412.990198
55     426.352783  425.687079
56     399.933472  400.411602
57     395.808441  395.532898
58     370.418427  370.447007
59     406.365997  407.208199
60     397.482788  396.874511
61     418.008392  420.403269
62     397.498596  398.548359
63     397.629242  397.427343
64     402.237976  402.230920
65     424.293945  423.563875
66     424.288666  423.558071
67     426.416443  426.209017
68     374.210999  374.215761
69     390.494446  389.873944
70     390.644440  390.342866
71     427.618561  427.210557
72     311.169922  311.072134
73     344.759247  344.267876
74     426.880859  426.242781
75     408.445587  408.816352
76     407.379761  408.021162
77     422.051697  422.130068
78     354.534973  353.931686
79     425.310822  424.734042
80     424.678986  424.093292
81     400.604004  400.303160
82     410.508240  410.214747
83     410.318604  410.075650
84     324.052307  323.520479
85     411.231140  410.803054
86     427.112915  427.040921
87     345.110779  344.871374
88     334.467621  335.056313
89     352.123962  352.487698
90     427.680878  427.049245
91     389.061615  389.488481
92     400.081390  399.656535
93     348.421082  347.786636
94     425.797729  425.423125
95     364.859741  364.416645
96     411.234619  410.719306
97     418.170776  417.667986
98     427.133087  427.307991
99     386.374817  386.730848
100    385.549805  384.979131
101    422.925842  422.252770
102    425.588501  424.915989
103    373.753204  373.355229
104    407.104706  407.588746
105    423.972809  423.354600
106    425.925507  425.258851
107    364.391724  364.865207
108    408.118164  418.358049
109    369.386200  369.205622
110    405.664490  405.516088
111    427.374115  427.202583
112    410.921021  410.760136
113    381.344208  381.317258
114    370.095978  369.492370
115    408.565430  408.994339
116    392.059967  391.889643
117    365.858124  365.875326
118    372.151367  373.142834
119    356.613861  356.267054
120    422.917633  422.244011
121    424.958801  424.280972
122    321.012970  321.262258
123    402.014954  401.718706
124    316.696899  317.299336
125    376.752289  377.252826
126    406.837036  406.842147
127    427.333466  427.166071
128    327.244415  329.006320
129    425.104126  424.388628
130    410.634644  410.519603
131    394.110474  393.555555
132    345.709412  345.550229
133    341.370850  341.606884
134    391.189606  392.976223
135    328.245453  327.761791
136    402.747009  402.561489
137    351.613220  351.016361
138    410.269928  410.045638
139    424.079529  423.449181
140    333.239563  332.608306
141    409.070740  409.257624
142    413.547607  412.978609
143    418.427094  417.905474
144    419.907043  419.156502
145    319.922485  319.287004
146    404.378235  406.659097
147    422.493134  421.786305
148    367.086334  366.622286
149    414.996582  414.482359
150    420.875244  420.114759
151    398.949707  398.445578
152    426.439697  426.176623
153    375.875732  380.026926
154    352.886383  352.820711
