            Guess        True
0      392.665710  392.706204
1      374.048950  374.321243
2      311.667023  311.971162
3      349.263092  349.556705
4      372.354553  372.635248
5      350.029053  349.940710
6      415.394409  415.350832
7      378.135773  378.098483
8      418.571411  418.531467
9      333.665436  334.041582
10     413.883118  413.891872
11     355.699493  355.908401
12     429.060333  429.087872
13     351.784058  351.856210
14     354.127319  354.114244
15     394.835205  394.874617
16     375.507568  375.547218
17     411.764709  411.806993
18     369.370300  369.601517
19     347.417175  347.714291
20     315.411682  315.326069
21     387.196808  387.250484
22     316.469299  316.427880
23     347.736298  348.041694
24     373.377350  373.397395
25     422.545044  422.486935
26     389.200775  389.265415
27     430.515808  430.481165
28     418.956665  418.950385
29     369.277954  369.332772
30     370.649719  370.971130
31     425.708710  425.688272
32     376.524902  376.667937
33     412.738220  412.787570
34     426.241821  426.220007
35     428.954742  429.022466
36     422.991455  423.006641
37     376.966888  377.227481
38     326.286499  326.402930
39     344.055511  344.033112
40     320.947327  320.820528
41     377.982391  377.717803
42     393.788757  393.896055
43     371.201691  371.227080
44     429.691162  429.727991
45     332.634918  332.454062
46     342.517700  342.484918
47     348.098785  352.077087
48     371.417938  371.546529
49     362.078766  362.286984
50     426.642212  426.639601
51     383.158752  383.136769
52     402.873657  403.064280
53     353.773254  353.974758
54     414.872864  414.869124
55     358.907745  359.092976
56     361.621582  365.618517
57     426.841797  426.842264
58     376.149475  376.217414
59     340.217438  340.192294
60     312.899109  312.883382
61     429.184357  429.276518
62     364.363647  364.466113
63     394.663452  394.695313
64     383.035156  383.212615
65     391.329315  391.323125
66     427.758667  427.702916
67     375.349487  375.482537
68     367.283966  367.260104
69     332.414337  332.673305
70     420.620178  420.607246
71     364.689087  364.824694
72     413.114899  413.129859
73     418.026398  418.016517
74     367.045502  367.309950
75     337.493317  337.483200
76     415.976593  415.973561
77     428.428589  428.414426
78     369.942078  370.275302
79     399.161133  399.160020
80     397.371765  397.318312
81     371.637360  371.724673
82     400.009094  400.153048
83     399.977173  400.008741
84     318.032654  317.906660
85     385.046570  385.181177
86     394.049683  394.039866
87     399.272278  399.136576
88     370.046936  370.293416
89     403.319397  403.359222
90     426.517456  426.496697
91     364.141144  364.203456
92     426.511719  426.490988
93     372.473175  372.198267
94     428.815125  428.855917
95     375.500610  375.598115
96     392.969330  392.995500
97     392.079071  391.942191
98     347.958374  347.938432
99     372.119812  371.911356
100    429.723694  429.756225
101    311.162659  311.106880
102    344.599762  344.524439
103    428.954346  428.919824
104    377.118408  376.409205
105    394.843323  395.001172
106    370.060394  370.276459
107    403.881744  404.069530
108    383.234375  383.439846
109    355.956421  355.938554
110    332.105316  332.062256
111    427.485504  427.504174
112    426.891235  426.888958
113    402.674500  402.721968
114    379.082123  379.329281
115    369.879608  370.146372
116    371.724670  372.066589
117    412.299438  412.214949
118    370.192261  370.522750
119    392.742798  392.923491
120    324.337616  324.297801
121    390.603149  390.724154
122    343.765991  343.772474
123    359.270905  359.259432
124    354.392487  354.561494
125    429.469238  429.602641
126    345.844086  345.516087
127    335.236389  335.603399
128    344.316132  347.825322
129    353.341797  353.563595
130    429.706177  429.639155
131    388.252808  388.235985
132    402.161438  402.198438
133    349.612579  349.580016
134    428.141113  428.132634
135    363.157990  363.223789
136    365.752777  365.728705
137    413.612427  413.653760
138    420.255432  420.246689
139    429.635376  429.837037
140    385.704163  385.685002
141    324.126099  323.926532
142    387.935425  387.947066
143    425.347534  425.345497
144    381.248505  381.501112
145    427.695526  427.700456
146    369.050903  369.364783
147    374.886536  374.863265
148    405.972656  406.074572
149    426.195923  426.175066
150    428.102844  428.086312
151    361.675720  361.617494
152    379.236237  379.245448
153    371.170074  371.182610
154    407.246063  407.315789
155    370.570648  370.713155
156    311.856659  311.771982
157    429.624939  429.745321
158    412.338318  412.375013
159    382.866882  383.000621
160    346.355865  346.323526
161    371.619110  371.608678
162    406.676453  406.850557
163    393.691406  393.761493
164    366.973389  367.017874
165    367.436829  367.378182
166    358.118042  358.101099
167    425.339081  425.336738
168    427.105621  427.105139
169    321.579498  321.622907
170    403.987122  404.030589
171    317.076904  317.439172
172    375.028015  374.983336
173    408.097504  408.181491
174    371.328796  371.332976
175    375.897430  375.053834
176    429.591949  429.713250
177    319.796112  319.770751
178    374.060181  374.334072
179    331.071136  331.036010
180    427.236755  427.227363
181    390.564484  390.683074
182    396.334869  396.355053
183    346.863281  346.856103
184    342.090027  342.231788
185    340.093994  340.388271
186    382.123749  382.099024
187    328.700714  328.657311
188    404.357269  404.395251
189    352.531372  352.486205
190    366.711365  367.048385
191    392.743225  392.920306
192    376.417603  375.127412
193    373.429016  373.587774
194    426.283752  426.273404
195    333.780365  333.731550
196    394.825775  395.023282
197    416.011780  416.015163
198    420.735657  420.749223
199    422.198486  422.148438
200    373.477692  373.872955
201    319.860016  319.832442
202    390.469482  390.467391
203    339.676147  339.667569
204    424.892975  424.873765
205    368.903625  368.903785
206    416.790314  416.818952
207    372.482849  372.206168
208    352.778473  352.760263
209    423.115723  423.076356
210    401.217834  401.256630
211    428.774597  428.827063
212    323.768677  323.608846
213    360.599091  360.532415
214    354.278534  354.282107
215    355.623260  355.604715
216    320.448059  321.902496
217    390.595123  390.691452
218    334.386749  334.354538
219    345.115906  345.144407
220    388.914001  388.925869
221    384.177155  384.346594
222    352.042816  351.959676
223    334.558228  334.424347
224    397.903290  398.110149
225    363.012787  362.955714
226    355.934357  355.860486
227    420.779724  420.722440
228    385.007385  385.072788
229    354.290161  354.214019
230    325.896423  325.960055
231    408.154938  408.193675
232    377.372650  377.787488
233    409.307495  409.338332
234    425.177002  425.159365
235    426.252106  426.248054
236    369.917633  370.179368
237    335.209320  335.054526
238    369.175690  369.563966
239    358.717102  358.453305
240    429.577698  429.524887
241    391.568237  391.598602
242    420.429260  420.403605
243    394.003571  394.044844
244    378.569855  378.664828
245    367.962189  367.905495
246    357.083160  357.017835
247    426.542480  426.530646
248    345.334473  345.311154
249    412.382019  412.409516
250    330.168579  330.118390
251    391.628601  391.744768
252    335.729950  335.647171
253    325.754822  327.037697
254    426.341766  426.320627
255    425.914246  425.892531
256    412.605011  412.633210
257    423.224243  423.227464
258    371.660370  371.690211
259    335.131042  335.046782
260    369.089325  369.357541
261    377.935822  377.486101
262    427.569427  427.565262
263    334.870850  334.836661
264    310.624664  310.711329
265    428.499390  428.464152
266    370.690033  370.376626
267    347.380524  347.301479
268    423.383545  423.329803
269    356.326782  356.547497
270    404.085663  404.176988
271    419.896484  419.876108
272    379.443451  379.769370
273    429.562531  429.498003
274    361.326660  361.456921
275    351.465546  351.382086
276    388.113129  388.117602
277    361.736328  361.759781
278    332.001984  332.389685
279    339.242432  339.206541
280    319.864105  319.846762
281    395.124359  395.144379
282    346.859131  346.872013
283    328.930084  328.895415
284    349.147186  349.265775
285    411.849365  411.906950
286    426.078918  426.054683
287    391.636841  391.751626
288    363.530884  363.483795
289    426.804596  426.780297
290    369.816833  370.053135
291    344.937134  344.847800
292    417.008911  417.002603
293    378.368347  378.459438
294    328.903687  328.851108
295    336.227142  336.141750
296    327.722351  328.089385
297    400.149445  400.216143
298    315.738068  315.730990
299    379.310028  379.274830
300    330.295349  330.254292
301    403.165009  403.275395
302    324.934631  324.878484
303    381.841309  381.814557
304    313.511932  313.656837
305    406.417419  406.442551
306    336.285614  336.122180
307    389.360565  389.433062
308    414.406525  414.478916
309    423.594696  423.536785
310    383.213898  383.412909
311    428.635010  428.601720
312    321.445862  321.393325
313    394.831421  394.883394
314    360.160004  360.149886
315    415.927246  415.975032
316    407.172089  407.044795
317    391.688385  391.828056
318    396.284088  396.298238
319    328.740112  328.627628
320    426.212433  426.168495
321    368.952179  369.123562
322    334.096405  334.029564
323    363.636719  363.570928
324    407.102203  407.109001
325    376.542847  376.574053
326    354.233215  354.242968
327    377.765717  377.991007
328    359.131134  359.117931
329    379.632568  379.749110
330    321.831665  322.026624
331    321.737366  321.708375
332    374.494751  374.466465
333    377.011169  376.782075
334    371.248596  371.585930
335    380.153107  382.712887
336    376.453552  375.147190
337    359.005859  359.381259
338    315.074554  315.069916
339    336.987488  336.966208
340    390.603485  390.724663
341    372.345428  372.094103
342    373.268250  372.664555
343    396.906555  397.082763
344    389.593018  389.791423
345    323.638611  323.511479
346    312.200470  312.171119
347    375.637573  374.284178
348    396.940186  397.056169
349    310.366943  310.386990
350    363.852570  363.891772
351    360.073303  360.003749
352    348.314148  348.324961
353    379.571564  379.656389
354    401.127502  401.241937
355    428.309387  428.347524
356    370.541199  370.634225
357    323.903625  326.142835
358    392.162781  392.171551
359    369.088470  369.435203
360    310.969269  310.940859
361    430.433350  430.503211
362    362.525757  362.464944
363    372.196136  372.524284
364    375.324341  375.624541
365    326.885864  326.570530
366    312.885834  312.729406
367    357.608551  357.593899
368    335.914703  335.888982
369    407.062897  406.985584
370    327.176147  327.125433
371    379.847168  379.853281
372    382.142914  382.073026
373    332.945709  333.010767
374    429.758972  429.786729
375    369.125305  369.472698
376    353.639313  353.651777
377    407.973236  408.032088
378    371.396423  371.610319
379    425.578796  425.546871
380    381.767029  381.772771
381    312.382294  312.294995
382    402.873749  403.062303
383    385.344513  385.535492
384    321.057953  321.000524
385    380.575867  380.925128
386    429.907288  429.831980
387    367.133942  367.302894
388    319.429138  319.358935
389    397.996368  398.110607
390    393.804962  393.925241
391    321.530029  321.881188
392    345.997986  346.025134
393    327.532318  327.391952
394    398.041565  398.102354
395    428.910492  428.950496
396    376.311523  376.735759
397    331.732941  331.710831
398    388.259644  388.283906
399    384.061920  384.227241
400    354.775940  354.869898
401    405.070984  405.155563
402    311.744781  311.628452
403    430.111877  430.350736
404    404.182526  404.290481
405    323.677368  323.388624
406    423.317474  423.311986
407    375.456757  375.597689
408    318.569244  318.525868
409    396.005981  396.018851
410    372.624634  372.988616
411    369.605499  369.946983
412    367.270721  367.271653
413    375.260681  375.119406
414    409.622345  409.714803
415    413.087708  413.135792
416    429.821472  430.018034
417    425.174835  425.154041
418    317.939819  317.944881
419    375.721558  376.062708
420    422.213440  422.143361
421    316.158051  316.125795
422    385.969696  385.986129
423    383.970856  384.115682
424    379.889771  380.249303
425    404.317322  404.364536
426    379.824036  380.031573
427    372.298401  372.631009
428    406.937775  406.968326
429    366.962219  367.300374
430    343.892395  344.179309
